,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_gamma,param_max_depth,param_n_estimators,param_objective,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33,0.4549554347991943,0.018521710033810534,0.027249956130981447,0.003531976524840853,gbtree,0.0,10,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7817679558011049,0.7857641311933008,0.8164893617021277,0.8,0.7875862068965517,0.794321531118617,0.01264787460980428,121
34,0.9357300758361816,0.015779969744030422,0.03765859603881836,0.0035572308368117,gbtree,0.0,10,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7821305841924399,0.7793814432989691,0.7949901120632828,0.7920384351407,0.7762619372442019,0.7849605023879187,0.007286831618249892,349
35,0.7534493446350098,0.014672251896434247,0.03375906944274902,0.0034824063029884797,gbtree,0.0,10,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7760989010989011,0.7843137254901961,0.8148639681486397,0.8021978021978022,0.7767795438838977,0.7908507881638873,0.015256072996882194,146
36,1.2481725215911865,0.02043724409453593,0.05122847557067871,0.0013085530976246825,gbtree,0.0,10,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7785419532324622,0.7692307692307693,0.7949568679495687,0.781292984869326,0.7755662319835278,0.7799177614531307,0.008521812288490626,425
37,1.0052627086639405,0.024534853524006018,0.04073596000671387,0.005450861905531424,gbtree,0.0,10,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7743271221532091,0.786013986013986,0.8145695364238411,0.7980769230769231,0.776551724137931,0.7899078583611779,0.014907983681399704,151
38,1.5430119037628174,0.012244940953020773,0.05940070152282715,0.008836272379768813,gbtree,0.0,10,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7702888583218707,0.7774725274725275,0.7965766951942067,0.7799862919808088,0.7734428473648186,0.7795534440668465,0.009137621038488605,436
39,1.1994449138641357,0.01787366028372331,0.05739717483520508,0.003932651997128247,gbtree,0.0,10,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7729468599033816,0.7846689895470383,0.8148148148148148,0.7936507936507936,0.7784679089026915,0.788909873363744,0.01466546850830176,162
40,0.2786874294281006,0.00855814451874621,0.018196630477905273,0.006753242635502666,gbtree,0.1,6,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7708049113233287,0.7859600825877495,0.7946843853820598,0.7936066712995136,0.7953929539295393,0.7880898009044381,0.009279693480241427,168
41,0.20861992835998536,0.006354629769260892,0.019988107681274413,0.0048049182806020494,gbtree,0.1,6,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7836734693877551,0.8005502063273727,0.8164347249834327,0.8112560054907344,0.7934336525307798,0.8010696117440149,0.011841053554440366,19
42,0.5093605995178223,0.01276758515617805,0.023247241973876953,0.004182574435458639,gbtree,0.1,6,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7704918032786885,0.7897648686030428,0.8055555555555556,0.7950481430536451,0.7838577291381669,0.7889436199258197,0.011663891975303656,161
43,0.2946580410003662,0.008800436826182612,0.016619014739990234,0.006097434985001093,gbtree,0.1,6,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7855684138869979,0.7958620689655173,0.8045212765957447,0.8008298755186722,0.7944827586206896,0.7962528787175244,0.006430538847165364,67
44,0.7315417289733886,0.008645761607179807,0.026252365112304686,0.00392950826355691,gbtree,0.1,6,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7664835164835165,0.7760165403170227,0.7978793903247183,0.7877947295423023,0.7833219412166781,0.7822992235768476,0.010616937721244786,382
45,0.3236232280731201,0.01518444793508924,0.021990633010864256,0.002479710824249349,gbtree,0.1,6,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7855684138869979,0.7958620689655173,0.8045212765957447,0.8008298755186722,0.7944827586206896,0.7962528787175244,0.006430538847165364,67
46,0.9502234935760498,0.009493963327547242,0.033395814895629886,0.002132190079721958,gbtree,0.1,6,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7589041095890411,0.7808219178082192,0.8015978695073236,0.7922168172341905,0.7779291553133515,0.7822939738904251,0.014418096603713721,383
47,0.37457571029663084,0.011488564280625639,0.016359281539916993,0.0030988043584991385,gbtree,0.1,6,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7855684138869979,0.7958620689655173,0.8045212765957447,0.8008298755186722,0.7944827586206896,0.7962528787175244,0.006430538847165364,67
48,0.3418881416320801,0.01710900280260189,0.01595926284790039,0.004690031767657703,gbtree,0.1,7,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7820069204152249,0.7796842827728209,0.7916945746818487,0.7872044506258693,0.7898699520876112,0.7860920361166749,0.004574844843443049,343
49,0.25505766868591306,0.0036990322608928734,0.0188352108001709,0.0011186972963102067,gbtree,0.1,7,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7871321013004792,0.7861111111111111,0.808454425363276,0.8050314465408805,0.7920110192837465,0.7957480207198987,0.009259632691620018,73
50,0.6166337013244629,0.00770801922543354,0.02459120750427246,0.0025023003455200165,gbtree,0.1,7,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.768377253814147,0.7801516195727085,0.7930341594105828,0.7852675469075747,0.7821917808219178,0.7818044721053862,0.008015870316257796,391
51,0.32217092514038087,0.02026506269941113,0.021950483322143555,0.0026723814532985924,gbtree,0.1,7,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7879616963064295,0.7849162011173184,0.807920792079208,0.8044692737430168,0.7925568573397657,0.7955649641171476,0.009079732988954505,83
52,0.8744633674621582,0.015832783140017934,0.03165755271911621,0.0025285430699934436,gbtree,0.1,7,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7689133425034388,0.7793814432989691,0.8037508372404555,0.7833333333333333,0.7861507128309573,0.7843059338414309,0.011345800145138932,354
53,0.36820669174194337,0.013631511434430274,0.01932811737060547,0.0017398833483620905,gbtree,0.1,7,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7879616963064295,0.7849162011173184,0.807920792079208,0.8044692737430168,0.7925568573397657,0.7955649641171476,0.009079732988954505,83
54,1.1096097946166992,0.01901706546053679,0.042255210876464847,0.005736537078525623,gbtree,0.1,7,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7611111111111111,0.7750865051903114,0.7983870967741935,0.7804878048780488,0.7825494205862304,0.7795243877079789,0.012038474539144252,438
55,0.4093961238861084,0.011628420871496152,0.021099853515625,0.003825015945949496,gbtree,0.1,7,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7879616963064295,0.7849162011173184,0.807920792079208,0.8044692737430168,0.7925568573397657,0.7955649641171476,0.009079732988954505,83
56,0.39919190406799315,0.01603370771815832,0.021408653259277342,0.001933422674138176,gbtree,0.1,8,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.783448275862069,0.7786998616874136,0.8108465608465608,0.7887130075705437,0.7865013774104683,0.7896418166754111,0.011121623507922621,158
57,0.3107900142669678,0.01750945608820996,0.017559099197387695,0.005209286683831896,gbtree,0.1,8,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7800829875518672,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7944669123330715,0.01237829611589005,111
58,0.7185678482055664,0.01396189358272358,0.0270871639251709,0.004582983905803503,gbtree,0.1,8,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7756497948016415,0.7728860936408106,0.7986754966887417,0.790665751544269,0.779291553133515,0.7834337379617956,0.009732558723600614,363
59,0.34869041442871096,0.01319778211734118,0.019072818756103515,0.0032026664748914056,gbtree,0.1,8,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7809260539046303,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7946355256036242,0.012185454249686428,97
60,0.9956776142120362,0.01984557113749594,0.037196779251098634,0.0037683691700103284,gbtree,0.1,8,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7687028140013726,0.7697642163661581,0.7984084880636605,0.7850208044382802,0.769544527532291,0.7782881700803526,0.01175707178031853,458
61,0.39028444290161135,0.012985123594228503,0.02206273078918457,0.00211033609121959,gbtree,0.1,8,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7809260539046303,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7946355256036242,0.012185454249686428,97
62,1.2483698368072509,0.008192921144395121,0.049115896224975586,0.0048119452803943984,gbtree,0.1,8,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7628865979381443,0.7728860936408106,0.7973509933774835,0.7839335180055401,0.7804214819850442,0.7794957369894046,0.011479651301741441,439
63,0.43666276931762693,0.01423231538395592,0.019008159637451172,0.002751922043929057,gbtree,0.1,8,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7809260539046303,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7946355256036242,0.012185454249686428,97
64,0.4594558238983154,0.00530450825745935,0.022058868408203126,0.0033800161515158134,gbtree,0.1,9,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7714481811942348,0.7850208044382802,0.8026666666666666,0.7905686546463245,0.7865477007549759,0.7872504015400964,0.010038397218866154,175
65,0.33420557975769044,0.009284165447362958,0.022711467742919923,0.0025008036752173566,gbtree,0.1,9,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
66,0.8213746070861816,0.014656487716674249,0.03174710273742676,0.0019008542420328547,gbtree,0.1,9,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.774061433447099,0.7778546712802769,0.7981345769487008,0.7897648686030428,0.7895460797799174,0.7858723260118075,0.008749755690094972,344
67,0.38263354301452634,0.012362229740236092,0.02261509895324707,0.005089372500337724,gbtree,0.1,9,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
68,1.0900073051452637,0.010862293781219704,0.042354774475097653,0.005163666196493166,gbtree,0.1,9,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7720739219712526,0.7763248451479697,0.7920265780730897,0.78842177808408,0.7832647462277091,0.7824223739008203,0.0073920699902567605,379
69,0.42179074287414553,0.013968283906209012,0.022148847579956055,0.002783584600444426,gbtree,0.1,9,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
70,1.340843677520752,0.014085363724101747,0.054151153564453124,0.004273509461027721,gbtree,0.1,9,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.766896551724138,0.7768595041322314,0.7949400798934754,0.7811634349030471,0.786593707250342,0.7812906555806467,0.009394366984258792,399
71,0.46457476615905763,0.004273801691669863,0.019953536987304687,0.005853933579404554,gbtree,0.1,9,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
72,0.5231852054595947,0.008829172701142717,0.027056169509887696,0.0025611960225501314,gbtree,0.1,10,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7870879120879121,0.7784765897973445,0.800533689126084,0.7945017182130584,0.7751196172248804,0.7871439052898559,0.009519797463692865,216
73,0.34074034690856936,0.018006887357294613,0.026144123077392577,0.003943112331210524,gbtree,0.1,10,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
74,0.8913524150848389,0.014304958354571908,0.03657383918762207,0.0041435087660819415,gbtree,0.1,10,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.772318339100346,0.7738343771746694,0.796,0.7894736842105263,0.771117166212534,0.7805487133396152,0.010199733486446374,413
75,0.384260368347168,0.01856275912510459,0.02224874496459961,0.0041438493580618855,gbtree,0.1,10,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
76,1.1736550807952881,0.015940298294148884,0.04828457832336426,0.0008085356423907476,gbtree,0.1,10,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7695501730103806,0.7777777777777778,0.796271637816245,0.7881297446514838,0.7719537100068073,0.7807366086525389,0.010070014122719738,408
77,0.428650951385498,0.012809224041814454,0.020667886734008788,0.005337731105098352,gbtree,0.1,10,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
78,1.4038315296173096,0.006056014049599381,0.05642409324645996,0.005708741495099256,gbtree,0.1,10,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7748618784530387,0.7728531855955678,0.7906976744186046,0.7895100069013112,0.7670299727520435,0.7789905436241131,0.009439113457638303,450
79,0.46822729110717776,0.015454001319939006,0.018045568466186525,0.0021702958508157013,gbtree,0.1,10,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
80,0.27196307182312013,0.0038367998062430356,0.015538549423217774,0.003964270550792903,gbtree,0.2,6,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7828454731109599,0.7805212620027435,0.8050231328486451,0.7942386831275721,0.7871321013004792,0.7899521304780801,0.008864627118674598,150
81,0.1890733242034912,0.010891726619515834,0.015460968017578125,0.0029873257217898825,gbtree,0.2,6,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
82,0.4991596698760986,0.009310605345743666,0.02265591621398926,0.002063812506809307,gbtree,0.2,6,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7767123287671233,0.775623268698061,0.8060886829913965,0.7867950481430537,0.7860082304526749,0.7862455118104619,0.010934563208617087,339
83,0.2337869167327881,0.010909685074907832,0.014254570007324219,0.0037412478642048492,gbtree,0.2,6,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
84,0.7153656005859375,0.016212741077653362,0.02697863578796387,0.004947601555025724,gbtree,0.2,6,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7639366827253957,0.7791666666666667,0.8037012557832122,0.7922705314009661,0.7877133105802048,0.785357689431289,0.013319242116339454,347
85,0.27574920654296875,0.010501554420904117,0.018555974960327147,0.0022604656505350947,gbtree,0.2,6,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
86,0.9278409481048584,0.01803429098168533,0.033091259002685544,0.0034227951061633556,gbtree,0.2,6,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7594762232942798,0.7753973738769868,0.7941952506596306,0.7882111034955449,0.7768595041322314,0.7788278910917348,0.011952660433812193,451
87,0.32210507392883303,0.01083846807640107,0.014917898178100585,0.0034903255210556815,gbtree,0.2,6,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
88,0.3242980480194092,0.0065874506630217815,0.017050743103027344,0.006009671525239132,gbtree,0.2,7,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7736625514403292,0.7781617138908086,0.8029100529100529,0.7835768963117606,0.7803234501347709,0.7837269329375445,0.010117922079331747,359
89,0.21208543777465821,0.010809865056076153,0.01675252914428711,0.005187818918899758,gbtree,0.2,7,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
90,0.6064950466156006,0.00963112676619351,0.02442002296447754,0.005555736081368659,gbtree,0.2,7,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7737931034482759,0.7791666666666667,0.7947019867549668,0.7913769123783032,0.7741935483870968,0.7826464435270619,0.008757843600777606,375
91,0.24700756072998048,0.005616258998334606,0.020086240768432618,0.0017713871183553287,gbtree,0.2,7,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
92,0.8512016296386719,0.009189255271722492,0.031197643280029295,0.0018978761154118666,gbtree,0.2,7,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7645847632120796,0.7722222222222223,0.7954545454545454,0.782246879334258,0.7704918032786885,0.7770000427003587,0.010839020991125341,468
93,0.2940713882446289,0.0069224593533437845,0.015990734100341797,0.0029357056254630115,gbtree,0.2,7,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
94,1.0975999355316162,0.02306644821616928,0.04023532867431641,0.006177564748592878,gbtree,0.2,7,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7635366689513365,0.7701949860724234,0.7930805056553559,0.782608695652174,0.7724795640326976,0.7763800840727975,0.010354926258371425,472
95,0.3434844970703125,0.01279575412874788,0.01642003059387207,0.004550198349571669,gbtree,0.2,7,400,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
96,0.40271844863891604,0.022554986325356522,0.01986856460571289,0.006128732820816188,gbtree,0.2,8,100,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7715665976535542,0.7786259541984732,0.8039735099337748,0.8010936431989063,0.7843406593406593,0.7879200728650736,0.012632377381321194,170
97,0.24049015045166017,0.01898910754933263,0.014101028442382812,0.004615192873044202,gbtree,0.2,8,100,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7760165403170227,0.7947477539737388,0.8229027962716379,0.7988942639944713,0.7980636237897649,0.7981249956693273,0.014931339541292334,47
98,0.6885719299316406,0.012897663700068618,0.029412508010864258,0.0016800240383048884,gbtree,0.2,8,200,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7649896623018608,0.7654836464857342,0.8010610079575596,0.7848797250859106,0.7751196172248804,0.7783067318111891,0.01351217880655271,457
99,0.2712379455566406,0.012118096356125754,0.017611169815063478,0.0046360028547325904,gbtree,0.2,8,200,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7760165403170227,0.7947477539737388,0.8229027962716379,0.7988942639944713,0.7980636237897649,0.7981249956693273,0.014931339541292334,47
100,0.9522135257720947,0.01717402204873898,0.036249303817749025,0.004780653396739744,gbtree,0.2,8,300,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.761049723756906,0.7694425326909842,0.8002645502645502,0.790633608815427,0.7821917808219178,0.780716439269957,0.01411762158841327,409
101,0.31701860427856443,0.016737675847194836,0.022272253036499025,0.006089286069244373,gbtree,0.2,8,300,binary:logistic,1.0,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7760165403170227,0.7947477539737388,0.8229027962716379,0.7988942639944713,0.7980636237897649,0.7981249956693273,0.014931339541292334,47
102,1.1744344711303711,0.006942038677236244,0.044045877456665036,0.004716175642761735,gbtree,0.2,8,400,binary:logistic,0.5,"{'booster': 'gbtree', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7560806115357888,0.7696551724137931,0.7992073976221928,0.7870434183321847,0.7778537252221462,0.7779680650252211,0.01470815531752889,462
